id,timestamp_utc,dew_point,heat_index,hum,rain_rate_hi_clicks,rain_rate_hi_in,rain_rate_last_in,rain_storm_last_in,rainfall_daily_in,rainfall_monthly_in,rainfall_year_in,solar_rad,temp,thsw_index,thw_index,uv_index,wet_bulb,wind_chill,wind_dir_last,wind_dir_scalar_avg_last_10_min,wind_speed_avg_last_10_min,wind_speed_hi_last_10_min,wind_speed_last,rx_state,wind_speed_hi_last_2_min,wind_dir_at_hi_speed_last_10_min,rain_rate_hi_last_15_min_clicks,rain_size,tz_offset,rainfall_last_60_min_clicks,rainfall_monthly_clicks,wind_dir_at_hi_speed_last_2_min,rainfall_daily_mm,rain_storm_last_clicks,tx_id,rain_storm_last_start_at,rainfall_last_15_min_in,rainfall_daily_clicks,rainfall_last_15_min_mm,rain_storm_clicks,rain_rate_hi_mm,rainfall_year_clicks,rain_storm_in,rain_storm_last_end_at,rain_storm_mm,wind_dir_scalar_avg_last_2_min,rainfall_last_24_hr_in,rainfall_last_60_min_mm,trans_battery_flag,rainfall_last_60_min_in,rain_storm_start_time,rainfall_last_24_hr_mm,rainfall_last_15_min_clicks,rainfall_year_mm,wind_dir_scalar_avg_last_1_min,wind_speed_avg_last_2_min,rainfall_monthly_mm,rain_storm_last_mm,wind_speed_avg_last_1_min,rain_rate_last_mm,rain_rate_last_clicks,rainfall_last_24_hr_clicks,rain_rate_hi_last_15_min_mm,rain_rate_hi_last_15_min_in,ts,is_maintenance
13647,2026-05-18T12:30:15,27.7,51.8,35.8,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,54.2,49.8,51.8,0.0,37.8,54.2,360,360,2.12,6.0,2.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.62,0,80.264,2.62,0,0,0,0,0,1779107415,0
13648,2026-05-18T12:45:15,27.7,51.7,36.0,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,54.1,49.7,51.7,0.0,37.8,54.1,360,360,2.06,9.0,1.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.0,0,80.264,1.68,0,0,0,0,0,1779108315,0
13649,2026-05-18T13:00:15,27.9,51.4,37.0,0,0.0,0.0,3.16,0.0,0.0,6.26,7.0,53.6,49.4,51.4,0.0,37.9,53.6,360,360,1.75,4.0,3.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.37,0,80.264,1.5,0,0,0,0,0,1779109215,0
13650,2026-05-18T13:15:15,27.7,51.1,37.0,0,0.0,0.0,3.16,0.0,0.0,6.26,11.0,53.3,49.1,51.1,0.0,37.7,53.3,360,360,1.31,4.0,3.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.12,0,80.264,1.5,0,0,0,0,0,1779110115,0
13651,2026-05-18T13:30:15,28.1,51.2,37.6,0,0.0,0.0,3.16,0.0,0.0,6.26,16.0,53.4,49.2,51.2,0.0,37.9,53.4,360,360,1.87,9.0,3.0,0,9,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.0,0,80.264,3.5,0,0,0,0,0,1779111015,0
13652,2026-05-18T13:45:15,29.5,51.8,39.1,0,0.0,0.0,3.16,0.0,0.0,6.26,21.0,53.9,49.8,51.8,0.0,38.9,53.9,0,360,2.18,6.0,0.0,0,6,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.75,0,80.264,2.87,0,0,0,0,0,1779111915,0
13653,2026-05-18T14:00:15,29.2,52.0,38.1,0,0.0,0.0,3.16,0.0,0.0,6.26,26.0,54.2,50.0,52.0,0.0,38.8,54.2,0,360,1.37,6.0,0.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.93,0,80.264,0.81,0,0,0,0,0,1779112815,0
13654,2026-05-18T14:15:15,29.8,52.5,38.4,0,0.0,0.0,3.16,0.0,0.0,6.26,49.0,54.7,50.5,52.5,0.0,39.2,54.7,360,360,1.25,5.0,2.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.0,0,80.264,1.25,0,0,0,0,0,1779113715,0
13655,2026-05-18T14:30:15,30.5,53.3,38.3,0,0.0,0.0,3.16,0.0,0.0,6.26,95.0,55.5,52.0,53.3,0.0,39.8,55.5,360,360,1.18,4.0,1.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.0,0,80.264,1.06,0,0,0,0,0,1779114615,0
13656,2026-05-18T14:45:15,31.3,54.2,38.0,0,0.0,0.0,3.16,0.0,0.0,6.26,39.0,56.6,52.2,54.2,0.0,40.5,56.6,360,360,2.68,6.0,3.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.62,0,80.264,1.62,0,0,0,0,0,1779115515,0
13657,2026-05-18T15:00:15,31.8,54.6,37.7,0,0.0,0.0,3.16,0.0,0.0,6.26,33.0,57.4,52.8,54.6,0.0,41.0,57.4,0,360,2.25,9.0,0.0,0,6,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.75,0,80.264,2.93,0,0,0,0,0,1779116415,0
13658,2026-05-18T15:15:15,29.3,55.4,32.9,0,0.0,0.0,3.16,0.0,0.0,6.26,37.0,58.4,53.4,55.4,0.0,39.5,58.4,360,360,3.43,14.0,2.0,0,6,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.93,0,80.264,2.62,0,0,0,0,0,1779117315,0
13659,2026-05-18T15:30:15,27.8,56.7,29.5,0,0.0,0.0,3.16,0.0,0.0,6.26,35.0,59.7,54.7,56.7,0.0,38.7,59.7,360,360,4.81,12.0,5.0,0,12,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.62,0,80.264,5.62,0,0,0,0,0,1779118215,0
13660,2026-05-18T15:45:15,27.5,57.3,28.4,0,0.0,0.0,3.16,0.0,0.0,6.26,40.0,60.5,55.3,57.3,0.0,38.6,60.5,360,360,4.18,16.0,5.0,0,16,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.56,0,80.264,5.75,0,0,0,0,0,1779119115,0
13661,2026-05-18T16:00:15,27.7,58.1,27.6,0,0.0,0.0,3.16,0.0,0.0,6.26,318.0,61.5,57.7,58.1,0.8,38.9,61.5,360,360,3.06,10.0,2.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.31,0,80.264,2.62,0,0,0,0,0,1779120015,0
13662,2026-05-18T16:15:15,30.0,59.5,29.1,0,0.0,0.0,3.16,0.0,0.0,6.26,65.0,62.7,60.8,59.5,0.8,40.6,62.7,360,360,3.5,11.0,4.0,0,6,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.87,0,80.264,2.31,0,0,0,0,0,1779120915,0
13663,2026-05-18T16:30:15,30.6,60.3,28.9,0,0.0,0.0,3.16,0.0,0.0,6.26,113.0,63.5,58.8,60.3,0.0,41.0,63.5,360,360,3.06,15.0,2.0,0,6,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.06,0,80.264,2.25,0,0,0,0,0,1779121815,0
13664,2026-05-18T16:45:15,30.6,60.9,28.2,0,0.0,0.0,3.16,0.0,0.0,6.26,192.0,64.3,61.8,60.9,0.0,41.1,64.3,360,360,2.75,8.0,2.0,0,6,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.37,0,80.264,3.37,0,0,0,0,0,1779122715,0
13665,2026-05-18T17:00:15,28.4,61.1,25.0,0,0.0,0.0,3.16,0.0,0.0,6.26,239.0,65.1,63.5,61.1,1.7,39.7,65.1,360,360,3.81,15.0,3.0,0,8,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.0,0,80.264,3.87,0,0,0,0,0,1779123615,0
13666,2026-05-18T17:15:14,31.7,62.5,27.8,0,0.0,0.0,3.16,0.0,0.0,6.26,53.0,65.9,61.6,62.5,0.0,42.0,65.9,360,360,3.68,10.0,3.0,0,9,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.37,0,80.264,4.62,0,0,0,0,0,1779124514,0
13667,2026-05-18T17:30:14,31.4,63.0,26.8,0,0.0,0.0,3.16,0.0,0.0,6.26,445.0,66.6,66.1,63.0,1.6,41.9,66.6,360,360,3.62,12.0,5.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.5,0,80.264,3.06,0,0,0,0,0,1779125414,0
13668,2026-05-18T17:45:14,29.8,63.5,24.3,0,0.0,0.0,3.16,0.0,0.0,6.26,46.0,67.6,61.9,63.5,0.0,40.8,67.6,360,360,3.37,11.0,4.0,0,11,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.68,0,80.264,4.62,0,0,0,0,0,1779126314,0
13669,2026-05-18T18:00:14,28.1,63.8,22.1,0,0.0,0.0,3.16,0.0,0.0,6.26,91.0,68.3,64.3,63.8,1.5,39.7,68.3,360,360,3.93,14.0,4.0,0,10,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.5,0,80.264,4.62,0,0,0,0,0,1779127214,0
13670,2026-05-18T18:15:14,28.1,64.8,21.5,0,0.0,0.0,3.16,0.0,0.0,6.26,195.0,69.1,67.9,64.8,2.1,39.7,69.1,360,360,3.25,11.0,5.0,0,11,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.06,0,80.264,4.62,0,0,0,0,0,1779128114,0
13671,2026-05-18T18:30:14,28.7,65.5,21.7,0,0.0,0.0,3.16,0.0,0.0,6.26,179.0,69.6,65.9,65.5,2.0,40.1,69.6,360,360,4.0,11.0,1.0,0,9,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.5,0,80.264,4.06,0,0,0,0,0,1779129014,0
13672,2026-05-18T18:45:14,29.3,66.3,21.7,0,0.0,0.0,3.16,0.0,0.0,6.26,49.0,70.3,64.4,66.3,0.0,40.6,70.3,360,360,3.81,12.0,6.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.62,0,80.264,2.75,0,0,0,0,0,1779129914,0
13673,2026-05-18T19:00:14,30.2,67.2,21.9,0,0.0,0.0,3.16,0.0,0.0,6.26,100.0,71.1,65.6,67.2,1.8,41.3,71.1,360,360,3.43,9.0,4.0,0,9,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.56,0,80.264,2.68,0,0,0,0,0,1779130814,0
13674,2026-05-18T19:15:14,30.7,67.3,22.3,0,0.0,0.0,3.16,0.0,0.0,6.26,353.0,71.2,69.2,67.3,2.4,41.7,71.2,360,360,4.06,13.0,4.0,0,12,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,5.43,0,80.264,5.62,0,0,0,0,0,1779131714,0
13675,2026-05-18T19:30:14,30.2,68.8,20.9,0,0.0,0.0,3.16,0.0,0.0,6.26,933.0,72.5,77.8,68.8,5.1,41.3,72.5,360,360,4.25,15.0,9.0,0,6,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.62,0,80.264,3.31,0,0,0,0,0,1779132614,0
13676,2026-05-18T19:45:14,33.3,69.8,23.3,0,0.0,0.0,3.16,0.0,0.0,6.26,953.0,73.0,78.1,69.8,5.2,43.6,73.0,360,360,4.06,13.0,3.0,0,9,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.75,0,80.264,3.25,0,0,0,0,0,1779133514,0
13677,2026-05-18T20:00:15,30.7,70.3,20.6,0,0.0,0.0,3.16,0.0,0.0,6.26,962.0,73.5,78.6,70.3,5.3,41.7,73.5,360,360,4.75,12.0,9.0,0,10,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.5,0,80.264,4.18,0,0,0,0,0,1779134415,0
13678,2026-05-18T20:15:15,27.4,70.8,17.7,0,0.0,0.0,3.16,0.0,0.0,6.26,972.0,74.0,79.2,70.8,5.3,39.3,74.0,360,360,4.81,15.0,4.0,0,12,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,5.87,0,80.264,5.75,0,0,0,0,0,1779135315,0
13679,2026-05-18T20:30:14,26.2,71.4,16.5,0,0.0,0.0,3.16,0.0,0.0,6.26,977.0,74.6,79.9,71.4,5.3,38.4,74.6,360,360,4.31,16.0,2.0,0,8,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.25,0,80.264,4.0,0,0,0,0,0,1779136214,0
13680,2026-05-18T20:45:14,32.3,72.3,21.1,0,0.0,0.0,3.16,0.0,0.0,6.26,979.0,74.8,81.3,72.3,5.2,43.0,74.8,360,360,5.87,13.0,11.0,0,13,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,5.62,0,80.264,6.31,0,0,0,0,0,1779137114,0
13681,2026-05-18T21:00:14,32.1,72.4,20.8,0,0.0,0.0,3.16,0.0,0.0,6.26,977.0,74.9,81.7,72.4,5.1,42.8,74.9,360,360,5.18,13.0,4.0,0,9,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.56,0,80.264,3.93,0,0,0,0,0,1779138014,0
13682,2026-05-18T21:15:15,31.1,73.9,19.2,0,0.0,0.0,3.16,0.0,0.0,6.26,972.0,76.1,83.4,73.9,4.9,42.1,76.1,360,360,3.37,10.0,3.0,0,8,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.5,0,80.264,3.68,0,0,0,0,0,1779138915,0
13683,2026-05-18T21:30:15,28.2,72.8,17.4,0,0.0,0.0,3.16,0.0,0.0,6.26,965.0,75.5,82.5,72.8,4.7,39.9,75.5,360,360,4.62,13.0,3.0,0,6,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.25,0,80.264,2.25,0,0,0,0,0,1779139815,0
13684,2026-05-18T21:45:15,28.6,73.2,17.5,0,0.0,0.0,3.16,0.0,0.0,6.26,947.0,75.8,83.1,73.2,4.5,40.2,75.8,360,360,4.56,13.0,2.0,0,13,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.0,0,80.264,3.56,0,0,0,0,0,1779140715,0
13685,2026-05-18T22:00:15,31.9,74.7,19.4,0,0.0,0.0,3.16,0.0,0.0,6.26,935.0,76.8,85.0,74.7,4.3,42.7,76.8,360,360,3.5,10.0,2.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.93,0,80.264,3.0,0,0,0,0,0,1779141615,0
13686,2026-05-18T22:15:15,31.4,74.9,18.8,0,0.0,0.0,3.16,0.0,0.0,6.26,914.0,77.1,85.6,74.9,4.0,42.3,77.1,360,360,3.5,16.0,12.0,0,16,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,5.25,0,80.264,6.06,0,0,0,0,0,1779142515,0
13687,2026-05-18T22:30:15,30.3,74.4,18.2,0,0.0,0.0,3.16,0.0,0.0,6.26,889.0,76.8,85.3,74.4,3.7,41.5,76.8,360,360,3.12,10.0,5.0,0,10,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.12,0,80.264,4.43,0,0,0,0,0,1779143415,0
13688,2026-05-18T22:45:15,22.5,73.3,13.2,0,0.0,0.0,3.16,0.0,0.0,6.26,861.0,76.7,84.3,73.3,3.4,35.6,76.7,360,360,4.25,11.0,2.0,0,11,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,6.5,0,80.264,7.68,0,0,0,0,0,1779144315,0
13689,2026-05-18T23:00:15,26.3,74.8,14.9,0,0.0,0.0,3.16,0.0,0.0,6.26,837.0,77.8,86.5,74.8,3.1,38.4,77.8,360,360,3.06,9.0,3.0,0,9,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.62,0,80.264,4.31,0,0,0,0,0,1779145215,0
13690,2026-05-18T23:15:15,26.7,74.9,15.1,0,0.0,0.0,3.16,0.0,0.0,6.26,805.0,77.9,86.9,74.9,2.7,38.7,77.9,360,360,3.43,10.0,1.0,0,8,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.25,0,80.264,3.18,0,0,0,0,0,1779146115,0
13691,2026-05-18T23:30:15,25.9,73.7,15.2,0,0.0,0.0,3.16,0.0,0.0,6.26,768.0,76.7,85.8,73.7,2.4,38.1,76.7,360,360,4.18,9.0,3.0,0,9,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.18,0,80.264,4.43,0,0,0,0,0,1779147015,0
13692,2026-05-18T23:45:15,29.2,74.3,17.4,0,0.0,0.0,3.16,0.0,0.0,6.26,728.0,76.8,86.8,74.3,2.1,40.6,76.8,360,360,3.56,10.0,3.0,0,10,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.56,0,80.264,2.68,0,0,0,0,0,1779147915,0
13693,2026-05-19T00:00:15,24.8,73.9,14.4,0,0.0,0.0,3.16,0.0,0.0,6.26,689.0,77.0,86.6,73.9,1.8,37.3,77.0,0,360,3.43,10.0,0.0,0,10,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.5,0,80.264,3.25,0,0,0,0,0,1779148815,0
13694,2026-05-19T00:15:15,28.9,74.1,17.3,0,0.0,0.0,3.16,0.0,0.0,6.26,642.0,76.6,87.1,74.1,1.5,40.4,76.6,360,360,3.81,9.0,4.0,0,9,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.37,0,80.264,3.12,0,0,0,0,0,1779149715,0
13695,2026-05-19T00:30:15,24.0,72.7,14.5,0,0.0,0.0,3.16,0.0,0.0,6.26,592.0,75.8,85.6,72.7,1.2,36.7,75.8,360,360,4.68,12.0,5.0,0,12,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,5.12,0,80.264,5.5,0,0,0,0,0,1779150615,0
13696,2026-05-19T00:45:14,26.2,73.5,15.6,0,0.0,0.0,3.16,0.0,0.0,6.26,543.0,76.4,86.4,73.5,0.9,38.4,76.4,360,360,3.37,12.0,9.0,0,12,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,5.06,0,80.264,5.5,0,0,0,0,0,1779151514,0
13697,2026-05-19T01:00:14,24.1,73.2,14.3,0,0.0,0.0,3.16,0.0,0.0,6.26,490.0,76.3,85.9,73.2,0.8,36.8,76.3,360,360,3.06,8.0,3.0,0,8,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.37,0,80.264,2.75,0,0,0,0,0,1779152414,0
13698,2026-05-19T01:15:14,23.7,73.7,13.8,0,0.0,0.0,3.16,0.0,0.0,6.26,439.0,76.9,86.0,73.7,0.6,36.5,76.9,360,360,2.31,8.0,1.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.93,0,80.264,2.31,0,0,0,0,0,1779153314,0
13699,2026-05-19T01:30:14,25.7,73.5,15.2,0,0.0,0.0,3.16,0.0,0.0,6.26,383.0,76.5,85.2,73.5,0.0,38.0,76.5,360,360,2.75,12.0,2.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.37,0,80.264,2.06,0,0,0,0,0,1779154214,0
13700,2026-05-19T01:45:14,22.1,72.2,13.5,0,0.0,0.0,3.16,0.0,0.0,6.26,330.0,75.6,82.6,72.2,0.0,35.3,75.6,360,360,2.75,8.0,5.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.37,0,80.264,2.37,0,0,0,0,0,1779155114,0
13701,2026-05-19T02:00:14,22.4,72.1,13.7,0,0.0,0.0,3.16,0.0,0.0,6.26,272.0,75.5,80.8,72.1,0.0,35.5,75.5,360,360,2.0,6.0,3.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.31,0,80.264,2.31,0,0,0,0,0,1779156014,0
13702,2026-05-19T02:15:15,23.5,71.0,14.9,0,0.0,0.0,3.16,0.0,0.0,6.26,214.0,74.4,71.2,71.0,0.0,36.4,74.4,360,360,2.43,9.0,2.0,0,9,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.62,0,80.264,2.06,0,0,0,0,0,1779156915,0
13703,2026-05-19T02:30:15,22.5,69.7,14.7,0,0.0,0.0,3.16,0.0,0.0,6.26,148.0,73.5,68.4,69.7,0.0,35.6,73.5,360,360,1.93,5.0,3.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.68,0,80.264,1.68,0,0,0,0,0,1779157815,0
13704,2026-05-19T02:45:15,23.2,68.5,15.6,0,0.0,0.0,3.16,0.0,0.0,6.26,84.0,72.6,66.5,68.5,0.0,36.2,72.6,360,360,1.37,5.0,1.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.62,0,80.264,0.68,0,0,0,0,0,1779158715,0
13705,2026-05-19T03:00:15,22.7,66.9,16.0,0,0.0,0.0,3.16,0.0,0.0,6.26,28.0,71.3,64.9,66.9,0.0,35.8,71.3,360,360,1.37,4.0,1.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.5,0,80.264,1.31,0,0,0,0,0,1779159615,0
13706,2026-05-19T03:15:15,20.3,64.6,15.4,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,69.4,62.6,64.6,0.0,34.1,69.4,360,360,1.81,6.0,2.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.81,0,80.264,1.68,0,0,0,0,0,1779160515,0
13707,2026-05-19T03:30:15,19.0,62.8,15.2,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,68.2,60.8,62.8,0.0,33.2,68.2,360,360,1.0,5.0,1.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.37,0,80.264,0.43,0,0,0,0,0,1779161415,0
13708,2026-05-19T03:45:15,19.0,61.7,15.9,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,66.9,59.7,61.7,0.0,33.2,66.9,360,360,0.68,2.0,1.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.68,0,80.264,0.75,0,0,0,0,0,1779162315,0
13709,2026-05-19T04:00:15,17.6,60.9,15.5,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,65.9,58.9,60.9,0.0,32.2,65.9,360,360,0.87,4.0,1.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.87,0,80.264,1.06,0,0,0,0,0,1779163215,0
13710,2026-05-19T04:15:15,19.3,59.9,17.2,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,64.9,57.9,59.9,0.0,33.4,64.9,360,360,0.56,3.0,2.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.5,0,80.264,0.75,0,0,0,0,0,1779164115,0
13711,2026-05-19T04:30:15,23.9,59.1,21.7,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,63.8,57.1,59.1,0.0,36.5,63.8,360,360,0.87,5.0,2.0,0,1,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.87,0,80.264,0.56,0,0,0,0,0,1779165015,0
